society_1,society_2,latitude_x,longitude_x,latitude_y,longitude_y,Distance,Time
29,20,28.417279999999998,77.039528,28.41283,77.057426,4334,860
30,20,28.409547999999997,77.03376,28.41283,77.057426,5369,979
1,21,28.413494,77.045502,28.415783,77.05953199999998,3932,1066
2,21,28.426756,77.03954300000002,28.415783,77.05953199999998,5229,1224
3,21,28.403252000000002,77.047073,28.415783,77.05953199999998,4901,1124
7,21,28.401498999999998,77.052734,28.415783,77.05953199999998,5376,1239
8,21,28.394921999999998,77.02930500000002,28.415783,77.05953199999998,7450,1384
9,21,28.393707,77.028603,28.415783,77.05953199999998,7378,1404
10,21,28.424540000000004,77.034126,28.415783,77.05953199999998,6794,1302
11,21,28.424128999999997,77.03609499999997,28.415783,77.05953199999998,6878,1335
12,21,28.404265999999996,77.045349,28.415783,77.05953199999998,5129,1047
14,21,28.407685999999998,77.059799,28.415783,77.05953199999998,3761,892
15,21,28.41469600000001,77.069862,28.415783,77.05953199999998,2578,676
16,21,28.425392,77.042679,28.415783,77.05953199999998,5180,1183
17,21,28.413244,77.111946,28.415783,77.05953199999998,8551,1315
18,21,28.406481,77.04248,28.415783,77.05953199999998,6038,1104
19,21,28.412948999999998,77.069412,28.415783,77.05953199999998,2165,587
20,21,28.41283,77.057426,28.415783,77.05953199999998,2835,726
21,21,28.415783,77.05953199999998,28.415783,77.05953199999998,0,0
22,21,28.417187,77.041855,28.415783,77.05953199999998,3679,945
23,21,28.409264,77.041443,28.415783,77.05953199999998,5320,1084
24,21,28.406275,77.03942099999998,28.415783,77.05953199999998,6361,1175
25,21,28.411682,77.039955,28.415783,77.05953199999998,5069,1059
26,21,28.396477,77.037178,28.415783,77.05953199999998,6540,1289
27,21,28.39573900000001,77.032387,28.415783,77.05953199999998,6509,1282
28,21,28.39342700000001,77.021744,28.415783,77.05953199999998,7771,1394
29,21,28.417279999999998,77.039528,28.415783,77.05953199999998,4956,1027
30,21,28.409547999999997,77.03376,28.415783,77.05953199999998,5697,1151
1,22,28.413494,77.045502,28.417187,77.041855,3218,728
2,22,28.426756,77.03954300000002,28.417187,77.041855,2287,547
3,22,28.403252000000002,77.047073,28.417187,77.041855,3871,896
7,22,28.401498999999998,77.052734,28.417187,77.041855,4608,871
8,22,28.394921999999998,77.02930500000002,28.417187,77.041855,5686,829
9,22,28.393707,77.028603,28.417187,77.041855,5613,849
10,22,28.424540000000004,77.034126,28.417187,77.041855,3429,772
11,22,28.424128999999997,77.03609499999997,28.417187,77.041855,3512,805
12,22,28.404265999999996,77.045349,28.417187,77.041855,3494,621
14,22,28.407685999999998,77.059799,28.417187,77.041855,3788,777
15,22,28.41469600000001,77.069862,28.417187,77.041855,3837,832
16,22,28.425392,77.042679,28.417187,77.041855,2238,506
17,22,28.413244,77.111946,28.417187,77.041855,10099,1377
18,22,28.406481,77.04248,28.417187,77.041855,2511,388
19,22,28.412948999999998,77.069412,28.417187,77.041855,3424,744
20,22,28.41283,77.057426,28.417187,77.041855,2422,510
21,22,28.415783,77.05953199999998,28.417187,77.041855,2573,577
22,22,28.417187,77.041855,28.417187,77.041855,0,0
23,22,28.409264,77.041443,28.417187,77.041855,2378,407
24,22,28.406275,77.03942099999998,28.417187,77.041855,2833,459
25,22,28.411682,77.039955,28.417187,77.041855,2127,381
26,22,28.396477,77.037178,28.417187,77.041855,4775,735
27,22,28.39573900000001,77.032387,28.417187,77.041855,4744,727
28,22,28.39342700000001,77.021744,28.417187,77.041855,6006,839
29,22,28.417279999999998,77.039528,28.417187,77.041855,2015,349
30,22,28.409547999999997,77.03376,28.417187,77.041855,2755,474
1,23,28.413494,77.045502,28.409264,77.041443,1632,543
2,23,28.426756,77.03954300000002,28.409264,77.041443,3087,692
3,23,28.403252000000002,77.047073,28.409264,77.041443,2657,669
7,23,28.401498999999998,77.052734,28.409264,77.041443,2624,647
8,23,28.394921999999998,77.02930500000002,28.409264,77.041443,3701,606
9,23,28.393707,77.028603,28.409264,77.041443,3629,626
10,23,28.424540000000004,77.034126,28.409264,77.041443,3922,962
11,23,28.424128999999997,77.03609499999997,28.409264,77.041443,4005,995
12,23,28.404265999999996,77.045349,28.409264,77.041443,1509,397
14,23,28.407685999999998,77.059799,28.409264,77.041443,3512,766
15,23,28.41469600000001,77.069862,28.409264,77.041443,4533,827
16,23,28.425392,77.042679,28.409264,77.041443,3038,651
17,23,28.413244,77.111946,28.409264,77.041443,9694,1306
18,23,28.406481,77.04248,28.409264,77.041443,501,173
19,23,28.412948999999998,77.069412,28.409264,77.041443,4120,738
20,23,28.41283,77.057426,28.409264,77.041443,3431,665
21,23,28.415783,77.05953199999998,28.409264,77.041443,3509,814
22,23,28.417187,77.041855,28.409264,77.041443,1466,317
23,23,28.409264,77.041443,28.409264,77.041443,0,0
24,23,28.406275,77.03942099999998,28.409264,77.041443,823,243
25,23,28.411682,77.039955,28.409264,77.041443,827,261
26,23,28.396477,77.037178,28.409264,77.041443,2791,511
27,23,28.39573900000001,77.032387,28.409264,77.041443,2759,504
28,23,28.39342700000001,77.021744,28.409264,77.041443,4022,616
29,23,28.417279999999998,77.039528,28.409264,77.041443,1240,310
30,23,28.409547999999997,77.03376,28.409264,77.041443,1454,354
1,24,28.413494,77.045502,28.406275,77.03942099999998,2089,614
2,24,28.426756,77.03954300000002,28.406275,77.03942099999998,3544,763
3,24,28.403252000000002,77.047073,28.406275,77.03942099999998,2633,646
7,24,28.401498999999998,77.052734,28.406275,77.03942099999998,2600,625
8,24,28.394921999999998,77.02930500000002,28.406275,77.03942099999998,3677,584
9,24,28.393707,77.028603,28.406275,77.03942099999998,3604,604
10,24,28.424540000000004,77.034126,28.406275,77.03942099999998,4378,1033
11,24,28.424128999999997,77.03609499999997,28.406275,77.03942099999998,4461,1067
12,24,28.404265999999996,77.045349,28.406275,77.03942099999998,1485,375
14,24,28.407685999999998,77.059799,28.406275,77.03942099999998,3488,744
15,24,28.41469600000001,77.069862,28.406275,77.03942099999998,4509,804
16,24,28.425392,77.042679,28.406275,77.03942099999998,3494,723
17,24,28.413244,77.111946,28.406275,77.03942099999998,9670,1284
18,24,28.406481,77.04248,28.406275,77.03942099999998,322,92
19,24,28.412948999999998,77.069412,28.406275,77.03942099999998,4096,715
20,24,28.41283,77.057426,28.406275,77.03942099999998,3406,643
21,24,28.415783,77.05953199999998,28.406275,77.03942099999998,4951,899
22,24,28.417187,77.041855,28.406275,77.03942099999998,1922,388
23,24,28.409264,77.041443,28.406275,77.03942099999998,823,221
24,24,28.406275,77.03942099999998,28.406275,77.03942099999998,0,0
25,24,28.411682,77.039955,28.406275,77.03942099999998,775,244
26,24,28.396477,77.037178,28.406275,77.03942099999998,2766,489
27,24,28.39573900000001,77.032387,28.406275,77.03942099999998,2735,481
28,24,28.39342700000001,77.021744,28.406275,77.03942099999998,3998,593
29,24,28.417279999999998,77.039528,28.406275,77.03942099999998,1696,382
30,24,28.409547999999997,77.03376,28.406275,77.03942099999998,1240,311
1,25,28.413494,77.045502,28.411682,77.039955,1675,542
2,25,28.426756,77.03954300000002,28.411682,77.039955,2642,639
3,25,28.403252000000002,77.047073,28.411682,77.039955,3027,710
7,25,28.401498999999998,77.052734,28.411682,77.039955,2993,689
8,25,28.394921999999998,77.02930500000002,28.411682,77.039955,4070,647
9,25,28.393707,77.028603,28.411682,77.039955,3998,667
10,25,28.424540000000004,77.034126,28.411682,77.039955,3577,891
11,25,28.424128999999997,77.03609499999997,28.411682,77.039955,3661,925
12,25,28.404265999999996,77.045349,28.411682,77.039955,1879,439
14,25,28.407685999999998,77.059799,28.411682,77.039955,3882,808
15,25,28.41469600000001,77.069862,28.411682,77.039955,4903,868
16,25,28.425392,77.042679,28.411682,77.039955,2593,599
17,25,28.413244,77.111946,28.411682,77.039955,10064,1348
18,25,28.406481,77.04248,28.411682,77.039955,896,206
19,25,28.412948999999998,77.069412,28.411682,77.039955,4489,779
20,25,28.41283,77.057426,28.411682,77.039955,3800,707
21,25,28.415783,77.05953199999998,28.411682,77.039955,3444,785
22,25,28.417187,77.041855,28.411682,77.039955,1021,264
23,25,28.409264,77.041443,28.411682,77.039955,734,228
24,25,28.406275,77.03942099999998,28.411682,77.039955,1218,277
25,25,28.411682,77.039955,28.411682,77.039955,0,0
26,25,28.396477,77.037178,28.411682,77.039955,3160,552
27,25,28.39573900000001,77.032387,28.411682,77.039955,3129,545
28,25,28.39342700000001,77.021744,28.411682,77.039955,4391,657
29,25,28.417279999999998,77.039528,28.411682,77.039955,895,240
30,25,28.409547999999997,77.03376,28.411682,77.039955,856,213
1,26,28.413494,77.045502,28.396477,77.037178,3906,904
2,26,28.426756,77.03954300000002,28.396477,77.037178,5360,1053
3,26,28.403252000000002,77.047073,28.396477,77.037178,3397,791
7,26,28.401498999999998,77.052734,28.396477,77.037178,3364,769
8,26,28.394921999999998,77.02930500000002,28.396477,77.037178,1119,302
9,26,28.393707,77.028603,28.396477,77.037178,1319,371
10,26,28.424540000000004,77.034126,28.396477,77.037178,6502,1278
11,26,28.424128999999997,77.03609499999997,28.396477,77.037178,6585,1312
12,26,28.404265999999996,77.045349,28.396477,77.037178,2249,525
14,26,28.407685999999998,77.059799,28.396477,77.037178,4252,888
15,26,28.41469600000001,77.069862,28.396477,77.037178,5273,949
16,26,28.425392,77.042679,28.396477,77.037178,5311,1012
17,26,28.413244,77.111946,28.396477,77.037178,10434,1429
18,26,28.406481,77.04248,28.396477,77.037178,3159,582
19,26,28.412948999999998,77.069412,28.396477,77.037178,4860,860
20,26,28.41283,77.057426,28.396477,77.037178,4170,787
21,26,28.415783,77.05953199999998,28.396477,77.037178,5715,1044
22,26,28.417187,77.041855,28.396477,77.037178,3739,678
23,26,28.409264,77.041443,28.396477,77.037178,3220,638
24,26,28.406275,77.03942099999998,28.396477,77.037178,3481,653
25,26,28.411682,77.039955,28.396477,77.037178,3779,715
26,26,28.396477,77.037178,28.396477,77.037178,0,0
27,26,28.39573900000001,77.032387,28.396477,77.037178,565,179
28,26,28.39342700000001,77.021744,28.396477,77.037178,1815,382
29,26,28.417279999999998,77.039528,28.396477,77.037178,4093,799
30,26,28.409547999999997,77.03376,28.396477,77.037178,4407,807
1,27,28.413494,77.045502,28.39573900000001,77.032387,4149,844
2,27,28.426756,77.03954300000002,28.39573900000001,77.032387,5603,993
3,27,28.403252000000002,77.047073,28.39573900000001,77.032387,3640,731
7,27,28.401498999999998,77.052734,28.39573900000001,77.032387,3607,709
8,27,28.394921999999998,77.02930500000002,28.39573900000001,77.032387,757,212
9,27,28.393707,77.028603,28.39573900000001,77.032387,957,281
10,27,28.424540000000004,77.034126,28.39573900000001,77.032387,6745,1218
11,27,28.424128999999997,77.03609499999997,28.39573900000001,77.032387,6828,1252
12,27,28.404265999999996,77.045349,28.39573900000001,77.032387,2492,465
14,27,28.407685999999998,77.059799,28.39573900000001,77.032387,4495,828
15,27,28.41469600000001,77.069862,28.39573900000001,77.032387,5516,889
16,27,28.425392,77.042679,28.39573900000001,77.032387,5554,952
17,27,28.413244,77.111946,28.39573900000001,77.032387,10677,1369
18,27,28.406481,77.04248,28.39573900000001,77.032387,3402,522
19,27,28.412948999999998,77.069412,28.39573900000001,77.032387,5103,800
20,27,28.41283,77.057426,28.39573900000001,77.032387,4414,727
21,27,28.415783,77.05953199999998,28.39573900000001,77.032387,5958,984
22,27,28.417187,77.041855,28.39573900000001,77.032387,3982,618
23,27,28.409264,77.041443,28.39573900000001,77.032387,3463,578
24,27,28.406275,77.03942099999998,28.39573900000001,77.032387,3724,593
25,27,28.411682,77.039955,28.39573900000001,77.032387,4023,655
26,27,28.396477,77.037178,28.39573900000001,77.032387,565,179
27,27,28.39573900000001,77.032387,28.39573900000001,77.032387,0,0
28,27,28.39342700000001,77.021744,28.39573900000001,77.032387,1453,292
29,27,28.417279999999998,77.039528,28.39573900000001,77.032387,4336,739
30,27,28.409547999999997,77.03376,28.39573900000001,77.032387,4650,747
1,28,28.413494,77.045502,28.39342700000001,77.021744,5691,1160
2,28,28.426756,77.03954300000002,28.39342700000001,77.021744,7146,1309
3,28,28.403252000000002,77.047073,28.39342700000001,77.021744,5183,1047
7,28,28.401498999999998,77.052734,28.39342700000001,77.021744,5149,1026
8,28,28.394921999999998,77.02930500000002,28.39342700000001,77.021744,1506,410
9,28,28.393707,77.028603,28.39342700000001,77.021744,1434,430
10,28,28.424540000000004,77.034126,28.39342700000001,77.021744,8288,1535
11,28,28.424128999999997,77.03609499999997,28.39342700000001,77.021744,8371,1568
12,28,28.404265999999996,77.045349,28.39342700000001,77.021744,4035,782
14,28,28.407685999999998,77.059799,28.39342700000001,77.021744,6038,1145
15,28,28.41469600000001,77.069862,28.39342700000001,77.021744,7059,1205
16,28,28.425392,77.042679,28.39342700000001,77.021744,7097,1269
17,28,28.413244,77.111946,28.39342700000001,77.021744,12220,1685
18,28,28.406481,77.04248,28.39342700000001,77.021744,4945,839
19,28,28.412948999999998,77.069412,28.39342700000001,77.021744,6646,1116
20,28,28.41283,77.057426,28.39342700000001,77.021744,5956,1044
21,28,28.415783,77.05953199999998,28.39342700000001,77.021744,7500,1300
22,28,28.417187,77.041855,28.39342700000001,77.021744,5525,934
23,28,28.409264,77.041443,28.39342700000001,77.021744,5006,895
24,28,28.406275,77.03942099999998,28.39342700000001,77.021744,5267,909
25,28,28.411682,77.039955,28.39342700000001,77.021744,5565,971
26,28,28.396477,77.037178,28.39342700000001,77.021744,2371,589
27,28,28.39573900000001,77.032387,28.39342700000001,77.021744,2009,515
28,28,28.39342700000001,77.021744,28.39342700000001,77.021744,0,0
29,28,28.417279999999998,77.039528,28.39342700000001,77.021744,5879,1056
30,28,28.409547999999997,77.03376,28.39342700000001,77.021744,6193,1063
1,29,28.413494,77.045502,28.417279999999998,77.039528,2177,580
2,29,28.426756,77.03954300000002,28.417279999999998,77.039528,2622,590
3,29,28.403252000000002,77.047073,28.417279999999998,77.039528,3529,748
7,29,28.401498999999998,77.052734,28.417279999999998,77.039528,3495,727
8,29,28.394921999999998,77.02930500000002,28.417279999999998,77.039528,4573,686
9,29,28.393707,77.028603,28.417279999999998,77.039528,4500,706
10,29,28.424540000000004,77.034126,28.417279999999998,77.039528,2784,718
11,29,28.424128999999997,77.03609499999997,28.417279999999998,77.039528,2867,752
12,29,28.404265999999996,77.045349,28.417279999999998,77.039528,2381,477
14,29,28.407685999999998,77.059799,28.417279999999998,77.039528,4384,846
15,29,28.41469600000001,77.069862,28.417279999999998,77.039528,5405,906
16,29,28.425392,77.042679,28.417279999999998,77.039528,2573,549
17,29,28.413244,77.111946,28.417279999999998,77.039528,10566,1386
18,29,28.406481,77.04248,28.417279999999998,77.039528,1398,245
19,29,28.412948999999998,77.069412,28.417279999999998,77.039528,4992,818
20,29,28.41283,77.057426,28.417279999999998,77.039528,3274,668
21,29,28.415783,77.05953199999998,28.417279999999998,77.039528,3425,735
22,29,28.417187,77.041855,28.417279999999998,77.039528,1001,215
23,29,28.409264,77.041443,28.417279999999998,77.039528,1265,263
24,29,28.406275,77.03942099999998,28.417279999999998,77.039528,1720,315
25,29,28.411682,77.039955,28.417279999999998,77.039528,988,242
26,29,28.396477,77.037178,28.417279999999998,77.039528,3662,591
27,29,28.39573900000001,77.032387,28.417279999999998,77.039528,3631,584
28,29,28.39342700000001,77.021744,28.417279999999998,77.039528,4893,695
29,29,28.417279999999998,77.039528,28.417279999999998,77.039528,0,0
30,29,28.409547999999997,77.03376,28.417279999999998,77.039528,1616,335
1,30,28.413494,77.045502,28.409547999999997,77.03376,2395,635
2,30,28.426756,77.03954300000002,28.409547999999997,77.03376,3362,733
3,30,28.403252000000002,77.047073,28.409547999999997,77.03376,3747,803
7,30,28.401498999999998,77.052734,28.409547999999997,77.03376,3714,782
8,30,28.394921999999998,77.02930500000002,28.409547999999997,77.03376,4791,741
9,30,28.393707,77.028603,28.409547999999997,77.03376,4718,761
10,30,28.424540000000004,77.034126,28.409547999999997,77.03376,4298,985
11,30,28.424128999999997,77.03609499999997,28.409547999999997,77.03376,4381,1018
12,30,28.404265999999996,77.045349,28.409547999999997,77.03376,2599,532
14,30,28.407685999999998,77.059799,28.409547999999997,77.03376,4602,901
15,30,28.41469600000001,77.069862,28.409547999999997,77.03376,5623,961
16,30,28.425392,77.042679,28.409547999999997,77.03376,3313,692
17,30,28.413244,77.111946,28.409547999999997,77.03376,10784,1441
18,30,28.406481,77.04248,28.409547999999997,77.03376,1616,300
19,30,28.412948999999998,77.069412,28.409547999999997,77.03376,5210,873
20,30,28.41283,77.057426,28.409547999999997,77.03376,4521,800
21,30,28.415783,77.05953199999998,28.409547999999997,77.03376,4165,878
22,30,28.417187,77.041855,28.409547999999997,77.03376,1741,358
23,30,28.409264,77.041443,28.409547999999997,77.03376,1454,322
24,30,28.406275,77.03942099999998,28.409547999999997,77.03376,1245,316
25,30,28.411682,77.039955,28.409547999999997,77.03376,763,182
26,30,28.396477,77.037178,28.409547999999997,77.03376,3881,646
27,30,28.39573900000001,77.032387,28.409547999999997,77.03376,3849,639
28,30,28.39342700000001,77.021744,28.409547999999997,77.03376,5112,750
29,30,28.417279999999998,77.039528,28.409547999999997,77.03376,1616,334
30,30,28.409547999999997,77.03376,28.409547999999997,77.03376,0,0
